=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1539781331.755914140,1539781331.774871414,1539781331.774922169,1539781331.784349512,+0.002475267,+0.002430864
1539781850.437023403,1539781850.452293362,1539781850.452340746,1539781850.464577291,-0.004367683,+0.005598620
1539782370.524555199,1539782370.545332831,1539782370.545381733,1539782370.554048230,-0.002956496,+0.008793975
1539782887.004742761,1539782887.024146486,1539782887.024198971,1539782887.021059520,-0.000868045,+0.011593291
1539783402.826637054,1539783402.849541007,1539783402.849592159,1539783402.844101536,-0.000661139,+0.014096388
1539783919.974560232,1539783919.998058034,1539783919.999410079,1539783919.992166066,-0.001852641,+0.016539007
1539784435.044238076,1539784435.066786777,1539784435.066837313,1539784435.059436074,-0.004561759,+0.017853161
1539784949.390681089,1539784949.413208509,1539784949.413260213,1539784949.403238182,-0.004430453,+0.018613807
1539785468.217044762,1539785468.265404487,1539785468.265495780,1539785468.264033409,+0.003644063,+0.021312116
1539785985.671599778,1539785985.697239073,1539785985.697289561,1539785985.687392343,-0.006149068,+0.022452925
1539786497.997888500,1539786498.032183101,1539786498.032249639,1539786498.041856980,-0.012573866,+0.024675983
1539787017.479944205,1539787017.503718080,1539787017.503772033,1539787017.492826241,-0.009773042,+0.017668332
1539787276.890153705,1539787276.917108848,1539787276.917155597,1539787276.907452110,-0.000380502,+0.017949560
1539787533.170695981,1539787533.194502718,1539787533.194554646,1539787533.184830659,-0.001473866,+0.017084953
1539787790.266322974,1539787790.290755617,1539787790.290801453,1539787790.280708117,+0.000129233,+0.017090928
1539788046.820824187,1539788046.850263223,1539788046.850308015,1539788046.840085173,+0.002879973,+0.017506191
1539788306.797186407,1539788306.819876652,1539788306.819915765,1539788306.809443334,-0.000846536,+0.016955708
1539788567.107088614,1539788567.129457468,1539788567.129719436,1539788567.119984232,-0.000752908,+0.016477999
1539788828.316958076,1539788828.346213775,1539788828.346286467,1539788828.341749474,+0.000634065,+0.016375487
1539789085.671209598,1539789085.697355518,1539789085.697402410,1539789085.692562326,-0.000675568,+0.016168163
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1539789603.845932980,1539789603.877090669,1539789603.877140712,1539789603.869875147,+0.003433530,+0.016322700
1539790120.273189619,1539790120.294356410,1539790120.294406836,1539790120.290117388,-0.003288384,+0.014895821
1539790640.908071105,1539790640.928801517,1539790640.928850535,1539790640.921919875,-0.000591000,+0.014148507
1539791159.585141235,1539791159.603315536,1539791159.603362408,1539791159.602076804,-0.003870095,+0.012617347
1539791673.246616276,1539791673.266443185,1539791673.266486819,1539791673.262405128,+0.000006797,+0.011967287
1539792191.975241546,1539792191.996292945,1539792191.996343603,1539792191.992352572,+0.001257733,+0.011594346
1539792712.636507317,1539792712.653956396,1539792712.654007230,1539792712.653471360,-0.001922352,+0.010513742
1539793230.511218839,1539793230.524779984,1539793230.524830319,1539793230.523445814,-0.002322782,+0.008781314
1539794272.685148022,1539794272.695673123,1539794272.695725799,1539794272.702004650,-0.005077221,+0.006246840
1539795308.423218897,1539795308.430474170,1539795308.430527683,1539795308.436593766,-0.003912723,+0.003137374
1539796349.121525979,1539796349.125606175,1539796349.125657209,1539796349.135036337,-0.003830173,-0.000885755
1539797380.583341638,1539797380.583481190,1539797380.583527928,1539797380.596241398,-0.003083694,-0.004337916
1539799452.967082685,1539799452.962956930,1539799452.963019362,1539799452.979414700,-0.000869093,-0.009758225
1539800486.023151166,1539800486.023641417,1539800486.023686168,1539800486.040445016,+0.004260625,-0.011736344
1539801524.795439199,1539801524.807358724,1539801524.807409552,1539801524.833111134,+0.007417340,-0.014036854
1539802564.423228154,1539802564.425153855,1539802564.425259780,1539802564.437554568,+0.011402172,-0.013436503
1539803590.758829725,1539803590.762475291,1539803590.762529629,1539803590.774538422,+0.011673626,-0.005704535
1539804110.235464549,1539804110.239799116,1539804110.239854474,1539804110.248874625,+0.004470471,-0.002556610
1539804628.574062617,1539804628.577798094,1539804628.577848836,1539804628.587302136,-0.001045018,-0.002221612
1539805146.921803643,1539805146.948141757,1539805146.948195486,1539805146.956959637,+0.010261825,-0.001431092
1539805662.441616452,1539805662.456341618,1539805662.456391488,1539805662.466266705,+0.003110397,-0.000472266
1539806180.423219149,1539806180.427893413,1539806180.427942051,1539806180.436305753,-0.002134683,-0.001159806
1539806693.604997839,1539806693.610486445,1539806693.610535155,1539806693.618960487,-0.000936947,-0.001231463
1539807206.283908365,1539807206.287273487,1539807206.287351961,1539807206.297013101,-0.002324253,-0.002398324
1539807721.562112127,1539807721.579740584,1539807721.579792766,1539807721.589007727,+0.006477699,-0.002459660
1539808240.670027787,1539808240.677155369,1539808240.677209448,1539808240.685920722,+0.001686002,-0.002142840
1539808755.739297010,1539808755.744084162,1539808755.744138194,1539808755.752538877,+0.000327573,-0.002009172
1539809272.640495859,1539809272.644786303,1539809272.644838635,1539809272.654167044,-0.000534843,-0.002088647
1539809789.904360042,1539809789.908936589,1539809789.908989977,1539809789.917454202,+0.000135169,-0.001990879
1539810310.193540181,1539810310.197717687,1539810310.197765487,1539810310.206412519,-0.000256642,-0.002052296
1539810830.498983637,1539810830.503842014,1539810830.503893054,1539810830.512316925,+0.000268124,-0.001965570
1539811875.057044228,1539811875.077530835,1539811875.077582546,1539811875.087493951,+0.007204632,-0.001876718
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1539812912.067060786,1539812912.079176368,1539812912.079242677,1539812912.085724256,+0.004646995,-0.001707814
1539813953.937213478,1539813953.993651130,1539813953.993730899,1539813953.954070276,+0.049696974,+0.021247998
1539814083.769828179,1539814083.825576690,1539814083.825624038,1539814083.781865826,+0.028532601,+0.048226720
1539814148.271998454,1539814148.331344539,1539814148.331389817,1539814148.284503532,+0.004919556,+0.051087134
1539814212.638294690,1539814212.699438341,1539814212.699483766,1539814212.650507805,+0.003972176,+0.053339359
1539814277.517039661,1539814277.582439878,1539814277.582478267,1539814277.531223475,+0.004760118,+0.057929784
1539814342.425075291,1539814342.493084203,1539814342.493131538,1539814342.439363844,+0.001158108,+0.060675593
1539814406.660553263,1539814406.727419858,1539814406.727466278,1539814406.671591698,-0.001811007,+0.062410770
1539814471.710451256,1539814471.781702939,1539814471.781752929,1539814471.730747324,-0.003757181,+0.064875233
1539814536.951874470,1539814537.026276497,1539814537.026322479,1539814536.966297300,-0.000091498,+0.067368223
1539814602.067056167,1539814602.141539973,1539814602.141585784,1539814602.079027333,-0.001305760,+0.069465205
1539814666.907095330,1539814666.986457415,1539814666.986502969,1539814666.921993670,+0.000057877,+0.071922478
1539814731.087063880,1539814731.177743602,1539814731.177784625,1539814731.112585690,+0.003633881,+0.074466820
1539814795.267026716,1539814795.347018299,1539814795.347056620,1539814795.278821701,-0.002744073,+0.075981696
1539814860.350304807,1539814860.433281459,1539814860.433328843,1539814860.368200587,-0.004288676,+0.078020699
1539814924.739973838,1539814924.838086067,1539814924.838132207,1539814924.765944765,+0.004834115,+0.080509588
1539814989.633780401,1539814989.726599847,1539814989.726692549,1539814989.653257343,+0.000303022,+0.082897620
1539815053.732391811,1539815053.821975643,1539815053.822026010,1539815053.745110670,-0.001937062,+0.084673291
1539815119.041262603,1539815119.131453105,1539815119.131501215,1539815119.052937544,-0.002595920,+0.086168541
1539815247.698964060,1539815247.795237229,1539815247.795283992,1539815247.715297066,-0.002492829,+0.090382644
1539815376.926502879,1539815377.025152381,1539815377.025199426,1539815376.939686472,-0.002693457,+0.092574284
1539815505.303726151,1539815505.405465261,1539815505.405513348,1539815505.316662621,-0.001425714,+0.095897975
1539815634.228826965,1539815634.335452003,1539815634.335514480,1539815634.243100529,-0.000214959,+0.099707815
1539815763.986235741,1539815764.095424949,1539815764.095476665,1539815764.004345582,-0.003371476,+0.102006687
1539815894.423201566,1539815894.534228131,1539815894.534288787,1539815894.434991994,-0.000457151,+0.105368798
1539816024.586427348,1539816024.702498074,1539816024.702545698,1539816024.600147713,+0.000457120,+0.108932655
1539816154.773504468,1539816154.890731116,1539816154.890777099,1539816154.785136679,-0.000912001,+0.111875417
1539816283.166315496,1539816283.287154933,1539816283.287208801,1539816283.178296500,-0.000311970,+0.115105484
1539816411.697690559,1539816411.827261818,1539816411.827311716,1539816411.715203153,+0.002440195,+0.118546044
1539816541.860907408,1539816541.987419121,1539816541.987460866,1539816541.873909009,-0.001859216,+0.121518971
1539816671.889851229,1539816672.023517340,1539816672.023564399,1539816671.911947327,-0.002182647,+0.124805148
1539816802.031278301,1539816802.164636637,1539816802.164692338,1539816802.043296191,-0.000720502,+0.127463042
=================================================================================================================
t1[s]                t2[s]                t3[s]                t4[s]                offset[s]     desvioActual[s]
=================================================================================================================
1539816932.624942621,1539816932.768690193,1539816932.768741077,1539816932.647250494,+0.001952992,+0.130754972
1539817192.527060128,1539817192.663808911,1539817192.663855218,1539817192.541541638,-0.007608614,+0.134445131
1539817321.326083902,1539817321.456276064,1539817321.456323983,1539817321.339939087,-0.014225715,+0.127621297
1539817386.245291247,1539817386.378946444,1539817386.378993397,1539817386.262137518,-0.003868655,+0.125486774
1539817515.959309142,1539817516.086395817,1539817516.086438887,1539817515.979720508,-0.011257350,+0.123385890
1539817581.238460383,1539817581.363249914,1539817581.363296252,1539817581.250892295,-0.005301048,+0.118369890
1539817645.870610304,1539817646.006387697,1539817646.006431955,1539817645.895435106,+0.006227769,+0.117457022
1539817710.217908789,1539817710.340380301,1539817710.340426831,1539817710.230789916,+0.000082873,+0.115951276
1539817774.711208411,1539817774.838598042,1539817774.838645764,1539817774.730784004,+0.003201478,+0.115029755
1539817839.764604851,1539817839.884711284,1539817839.884758040,1539817839.778064205,-0.000152653,+0.113417826
1539817904.036060029,1539817904.155853061,1539817904.155901001,1539817904.050756010,+0.000516569,+0.112028262
1539817969.358974337,1539817969.476244238,1539817969.476289856,1539817969.373350516,-0.000445552,+0.109540985
1539818097.877994336,1539818097.991528156,1539818097.991577135,1539818097.891811436,-0.000086526,+0.106128546
1539818228.423130749,1539818228.532918510,1539818228.532980581,1539818228.434951149,+0.000746627,+0.103768961
1539818358.728405377,1539818358.836734460,1539818358.836781128,1539818358.741585472,+0.000882578,+0.100986923
1539818487.790745210,1539818487.902812052,1539818487.902875665,1539818487.811893087,+0.003387297,+0.098108537
1539818617.912309439,1539818618.014251825,1539818618.014297610,1539818617.923806167,+0.001026430,+0.095718234
1539818746.140910212,1539818746.241048275,1539818746.241091958,1539818746.154122000,+0.000600784,+0.092957247
1539818876.038227656,1539818876.137242645,1539818876.137288943,1539818876.052451164,+0.001772222,+0.090246570
1539819005.517057814,1539819005.615960580,1539819005.616004669,1539819005.534253630,+0.002868476,+0.087482523
1539819135.771379105,1539819135.865354495,1539819135.865401364,1539819135.785722184,+0.002148486,+0.084864366
